Event,Customer_IP,Event_Time,Product_ID,Quantity,Collection_Name,Search_Term,Time_On_Page,Product_Name,session
Search,46.11.41.147,2024-12-03 17:30:40.023000+00:00,,,,dune,6.466,,1
Collection,46.11.41.147,2024-12-03 17:30:58.100000+00:00,,,scarves,,16.846,,1
Product,46.11.41.147,2024-12-03 17:32:09.091000+00:00,5948136980646.0,,,,4.685,montego 1,1
Product,46.11.41.147,2024-12-03 17:32:10.974000+00:00,5948136980646.0,,,,2.15,montego 1,1
Product,46.11.41.147,2024-12-03 17:32:13.920000+00:00,5948136980646.0,,,,2.959,montego 1,1
Product,46.11.41.147,2024-12-03 17:32:19.574000+00:00,5948136980646.0,,,,5.648,montego 1,1
Product,46.11.41.147,2024-12-03 17:32:50.173000+00:00,14767591260509.0,,,,22.2,holly jolly christmas gift,1
Product,46.11.41.147,2024-12-03 17:32:52.990000+00:00,14767591260509.0,,,,2.961,holly jolly christmas gift,1
Product,46.11.41.147,2024-12-03 17:33:23.197000+00:00,14767591260509.0,,,,30.184,holly jolly christmas gift,1
Cart,46.11.41.147,2024-12-03 20:59:00.486000+00:00,,,,,19.714,,2
Collection,46.11.41.235,2024-12-09 06:50:41.315000+00:00,,,pre-packed-gift-boxes,,20.391,,1
Home,46.11.41.235,2024-12-09 06:51:19.951000+00:00,,,,,9.405,,1
Home,46.11.41.235,2024-12-09 06:52:54.149000+00:00,,,,,154.536,,1
Home,46.11.47.228,2024-12-04 16:18:11.337000+00:00,,,,,32.197,,1
Cart,46.11.47.228,2024-12-04 16:30:15.590000+00:00,,,,,22.196,,1
Product,46.11.5.226,2024-10-18 05:21:04.647000+00:00,7606119760038.0,,,,0.691,akashi japanese white oak whskey,1
Collection,46.11.50.218,2025-01-13 16:15:53.345000+00:00,,,stellar-memories,,89.122,,1
Home,46.11.59.131,2024-12-06 12:11:21.566000+00:00,,,,,3.088,,1
Collection,46.11.59.131,2024-12-06 12:11:35.305000+00:00,,,black-friday,,12.864,,1
Product,46.11.59.131,2024-12-06 12:13:09.723000+00:00,10000412311901.0,,,,72.603,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:10.869000+00:00,10000412311901.0,,,,1.43,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:11.244000+00:00,10000412311901.0,,,,0.378,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:13.382000+00:00,10000412311901.0,,,,2.139,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:16.697000+00:00,10000412311901.0,,,,3.302,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:18.694000+00:00,10000412311901.0,,,,2.003,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:20.636000+00:00,10000412311901.0,,,,1.911,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:22.725000+00:00,10000412311901.0,,,,2.116,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:24.352000+00:00,10000412311901.0,,,,1.638,feel good christmas gift box,1
Product,46.11.59.131,2024-12-06 12:13:54.837000+00:00,14753422180701.0,,,,58.505,the ultimate 7,1
Product,46.11.59.131,2024-12-06 12:13:56.721000+00:00,14753422180701.0,,,,2.102,the ultimate 7,1
Product,46.11.59.131,2024-12-06 12:14:00.853000+00:00,14753422180701.0,,,,4.126,the ultimate 7,1
Product,46.11.59.131,2024-12-06 12:14:01.462000+00:00,14753422180701.0,,,,0.612,the ultimate 7,1
Product,46.11.59.131,2024-12-06 12:14:02.699000+00:00,14753422180701.0,,,,1.242,the ultimate 7,1
Collection,46.11.59.131,2024-12-06 12:14:25.301000+00:00,,,christmas-collection-24-25,,168.703,,1
Collection,46.11.59.131,2024-12-06 12:14:27.559000+00:00,,,black-friday,,1.333,,1
Collection,46.11.59.131,2024-12-06 12:15:59.616000+00:00,,,mixed-media-abstract-art-prints-by-artist-laura-t,,38.996,,1
Collection,46.11.59.131,2024-12-06 12:16:43.311000+00:00,,,jewellery,,42.468,,1
Product,46.11.59.131,2024-12-06 12:18:06.210000+00:00,14753422180701.0,,,,243.482,the ultimate 7,1
Collection,46.11.59.131,2024-12-06 12:18:15.145000+00:00,,,christmas-collection-24-25,,3.611,,1
Cart,46.11.59.7,2024-11-29 08:39:05.100000+00:00,,,,,3.822,,1
Product,46.11.59.7,2024-11-29 08:42:56.936000+00:00,9994002334045.0,,,,0.677,festive joy 1,1
Product,46.11.59.7,2024-11-29 08:43:05.058000+00:00,9994002334045.0,,,,8.464,festive joy 1,1
Product,46.11.6.226,2024-12-08 20:56:02.330000+00:00,9994002334045.0,,,,0.782,festive joy 1,1
Cart,46.11.6.229,2024-11-29 21:29:33.920000+00:00,,,,,7.77,,1
Home,46.11.60.208,2024-12-09 18:57:02.971000+00:00,,,,,18.607,,1
Collection,46.11.60.208,2024-12-09 18:57:54.638000+00:00,,,pre-packed-gift-boxes,,50.675,,1
Home,46.11.60.73,2024-12-06 08:42:37.793000+00:00,,,,,1.866,,1
Collection,46.11.60.73,2024-12-06 08:42:49.614000+00:00,,,christmas-collection-24-25,,0.618,,1
Collection,46.11.60.73,2024-12-06 08:43:15.205000+00:00,,,gifts-under-30,,24.744,,1
Collection,46.11.60.73,2024-12-06 08:44:04.217000+00:00,,,pre-packed-gift-boxes,,47.874,,1
Collection,46.11.63.191,2024-12-06 08:23:46.636000+00:00,,,gifts-under-50,,10.89,,1
Product,46.11.63.191,2024-12-06 08:23:56.867000+00:00,9982934909277.0,,,,9.116,holiday sparkle 1,1
Collection,46.11.63.207,2024-12-05 15:58:26.849000+00:00,,,gifts-under-30,,8.876,,1
Collection,46.11.63.207,2024-12-05 16:22:38.598000+00:00,,,pre-packed-gift-boxes,,27.405,,1
Collection,46.11.80.118,2024-12-03 14:28:26.293000+00:00,,,pre-packed-gift-boxes,,30.087,,1
Collection,46.11.82.138,2024-12-06 05:34:31.315000+00:00,,,stellar-memories,,35.475,,1
Collection,46.11.82.138,2024-12-06 05:35:22.330000+00:00,,,stellar-memories,,8.39,,1
Collection,46.11.82.138,2024-12-06 05:35:50.626000+00:00,,,stellar-memories,,10.514,,1
Collection,46.11.82.138,2024-12-06 19:04:56.621000+00:00,,,stellar-memories,,8.423,,2
Product,46.11.82.138,2024-12-10 18:10:09.904000+00:00,9747162923357.0,,,,13.247,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:10:11.775000+00:00,9747162923357.0,,,,4.272,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:14:00.600000+00:00,9747162923357.0,,,,0.785,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:14:04.514000+00:00,9747162923357.0,,,,5.447,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:24:17.297000+00:00,9747162923357.0,,,,845.541,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:25:06.079000+00:00,9747162923357.0,,,,48.684,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:25:22.899000+00:00,9747162923357.0,,,,16.879,stellar memories style 6,3
Product,46.11.82.138,2024-12-10 18:25:37.086000+00:00,9747162923357.0,,,,14.18,stellar memories style 6,3
Home,46.11.82.138,2024-12-10 18:26:16.446000+00:00,,,,,0.634,,3
Cart,46.11.82.138,2024-12-10 18:26:47.583000+00:00,,,,,68.663,,3
Home,46.11.84.214,2024-12-16 20:49:23.064000+00:00,,,,,146.622,,1
Collection,46.11.84.214,2024-12-17 20:34:04.025000+00:00,,,o-my-bag,,22.775,,2
Product,46.11.84.214,2024-12-17 20:35:39.651000+00:00,9994070786397.0,,,,2.177,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:46.119000+00:00,9994070786397.0,,,,6.646,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:52.659000+00:00,9994070786397.0,,,,6.514,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:54.713000+00:00,9994070786397.0,,,,2.088,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:56.291000+00:00,9994070786397.0,,,,1.568,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:58.143000+00:00,9994070786397.0,,,,1.839,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:35:59.315000+00:00,9994070786397.0,,,,1.195,secret santa christmas gift,2
Product,46.11.84.214,2024-12-17 20:36:00.197000+00:00,9994070786397.0,,,,0.883,secret santa christmas gift,2
Collection,46.11.84.214,2024-12-17 20:41:20.910000+00:00,,,clothing,,16.761,,2
Home,46.11.87.86,2024-12-08 18:33:59.676000+00:00,,,,,4.82,,1
Collection,46.11.87.86,2024-12-08 18:34:26.660000+00:00,,,christmas-collection-24-25,,25.815,,1
Collection,46.11.90.188,2024-12-19 14:48:25.832000+00:00,,,pre-packed-gift-boxes,,324.601,,1
Collection,46.11.90.188,2024-12-19 14:49:38.951000+00:00,,,pre-packed-gift-boxes,,73.327,,1
Home,46.11.98.130,2024-11-30 05:56:53.281000+00:00,,,,,34.054,,1
Product,46.11.98.130,2024-11-30 05:56:59.670000+00:00,9745902403933.0,,,,0.689,stellar memories style 1,1
Product,46.11.98.130,2024-11-30 05:57:12.484000+00:00,9745902403933.0,,,,15.178,stellar memories style 1,1
Product,46.11.98.130,2024-11-30 05:57:37.674000+00:00,9745902403933.0,,,,24.799,stellar memories style 1,1
Home,46.129.2.162,2024-10-24 11:57:17.436000+00:00,,,,,169.184,,1
Collection,52.208.227.226,2024-12-10 09:39:55.637000+00:00,,,stellar-memories,,8.325,,1
Collection,52.208.227.226,2024-12-10 09:40:00.504000+00:00,,,christmas-collection-24-25,,3.186,,1
Home,52.208.227.226,2024-12-10 09:40:35.523000+00:00,,,,,44.174,,1
Collection,54.170.123.229,2024-12-19 10:30:08.029000+00:00,,,pre-packed-gift-boxes,,12.938,,1
Product,62.112.15.210,2024-12-16 14:34:05.347000+00:00,9994091364701.0,,,,5300.15,monochrome elegance christmas gift,1
Home,62.12.114.42,2024-12-09 12:04:51.859000+00:00,,,,,15.657,,1
Product,62.252.179.251,2024-12-07 06:48:08.826000+00:00,9747162923357.0,,,,8.395,stellar memories style 6,1
Product,62.252.179.251,2024-12-07 06:48:11.090000+00:00,9747162923357.0,,,,2.375,stellar memories style 6,1
Product,64.44.87.31,2024-12-08 04:40:24.370000+00:00,8450847998301.0,,,,34.6,balos kimono,1
Home,65.128.82.220,2024-12-04 14:41:39.777000+00:00,,,,,234.03,,1
Collection,65.128.82.220,2024-12-04 14:41:57.533000+00:00,,,christmas-collection-24-25,,16.798,,1
Home,66.183.95.17,2024-12-15 03:26:31.334000+00:00,,,,,143.715,,1
Collection,69.6.34.156,2024-12-10 20:27:45.459000+00:00,,,towels,,5.476,,1
Collection,69.6.34.156,2024-12-10 20:28:33.952000+00:00,,,o-my-bag,,47.291,,1
Collection,69.6.34.156,2024-12-10 20:28:45.738000+00:00,,,o-my-bag,,12.065,,1
Collection,69.6.34.156,2024-12-10 20:29:19.794000+00:00,,,towels,,94.607,,1
Collection,69.6.34.156,2024-12-10 20:29:53.675000+00:00,,,clothing,,8.75,,1
Collection,69.6.34.156,2024-12-10 20:30:22.894000+00:00,,,experiences,,11.462,,1
Collection,69.6.34.156,2024-12-10 20:31:01.738000+00:00,,,experiences,,39.007,,1
Collection,69.6.34.156,2024-12-10 20:31:26.053000+00:00,,,socks,,22.764,,1
Product,69.6.34.252,2024-11-30 13:43:55.091000+00:00,5955526590630.0,,,,3.662,mumbai,1
Product,69.6.34.252,2024-11-30 13:43:57.157000+00:00,5955526590630.0,,,,2.256,mumbai,1
Product,69.6.34.252,2024-11-30 13:44:01.352000+00:00,5955526590630.0,,,,4.188,mumbai,1
Product,69.6.34.252,2024-11-30 13:44:04.445000+00:00,5955526590630.0,,,,3.078,mumbai,1
Product,69.6.34.252,2024-11-30 13:44:06.370000+00:00,5955526590630.0,,,,1.956,mumbai,1
Product,69.6.34.252,2024-11-30 13:44:07.442000+00:00,5955526590630.0,,,,1.067,mumbai,1
Product,69.6.34.252,2024-11-30 13:44:29.653000+00:00,5955526590630.0,,,,22.209,mumbai,1
Collection,69.6.34.252,2024-11-30 13:44:35.896000+00:00,,,christmas-collection-24-25,,0.64,,1
Collection,77.25.138.60,2024-12-03 17:52:36.450000+00:00,,,black-friday,,67.682,,1
Collection,77.25.138.60,2024-12-03 18:13:01.384000+00:00,,,pre-packed-gift-boxes,,32.285,,1
Product,77.25.138.60,2024-12-03 18:13:02.284000+00:00,9339164033373.0,,,,0.038,youre the man 1,1
Collection,77.25.138.60,2024-12-03 18:13:58.751000+00:00,,,roundies,,4.967,,1
Collection,77.25.138.60,2024-12-03 18:53:43.817000+00:00,,,o-my-bag,,7.88,,1
Collection,77.25.138.60,2024-12-05 13:39:37.157000+00:00,,,pre-packed-gift-boxes,,53.155,,2
Collection,77.25.138.60,2024-12-05 13:46:17.413000+00:00,,,o-my-bag,,8.247,,2
Product,77.25.138.60,2024-12-05 13:48:18.047000+00:00,9994567287133.0,,,,0.023,the nutcracker,2
Product,77.25.138.60,2024-12-05 13:48:31.620000+00:00,9994567287133.0,,,,13.849,the nutcracker,2
Collection,77.25.138.60,2024-12-05 19:41:51.397000+00:00,,,black-friday,,24.756,,3
Collection,77.25.138.60,2024-12-05 19:42:53.711000+00:00,,,black-friday,,62.5,,3
Product,77.25.138.60,2024-12-05 20:38:32.517000+00:00,9994567287133.0,,,,2852.061,the nutcracker,3
Product,77.25.150.149,2024-12-20 20:15:05.366000+00:00,7594506911910.0,,,,4.579,diani 1,1
Product,77.25.150.149,2024-12-20 20:15:24.792000+00:00,7594506911910.0,,,,19.594,diani 1,1
Product,77.25.156.6,2025-01-15 08:33:25.616000+00:00,9746940166493.0,,,,15.5,stellar memories style 4,1
Product,77.25.156.6,2025-01-15 08:33:39.342000+00:00,9746940166493.0,,,,13.974,stellar memories style 4,1
Collection,77.25.156.6,2025-01-15 08:34:05.574000+00:00,,,collections,,13.945,,1
Collection,77.71.132.192,2024-12-02 07:33:06.089000+00:00,,,christmas-collection-24-25,,5.775,,1
Product,77.71.182.190,2024-12-11 09:47:50.001000+00:00,10000235364701.0,,,,3.276,mistletoe christmas gift box,1
Product,77.71.182.190,2024-12-11 09:47:51.017000+00:00,10000235364701.0,,,,1.255,mistletoe christmas gift box,1
Product,77.71.182.190,2024-12-11 09:47:52.016000+00:00,10000235364701.0,,,,0.999,mistletoe christmas gift box,1
Product,77.71.182.190,2024-12-11 09:47:53.075000+00:00,10000235364701.0,,,,1.044,mistletoe christmas gift box,1
Product,77.71.182.190,2024-12-11 09:47:54.652000+00:00,10000235364701.0,,,,1.596,mistletoe christmas gift box,1
Product,77.71.182.190,2024-12-11 09:47:56.877000+00:00,10000235364701.0,,,,2.22,mistletoe christmas gift box,1
Collection,77.71.182.190,2024-12-11 09:50:10.342000+00:00,,,black-friday,,11.624,,1
Product,77.71.182.190,2024-12-11 09:50:14.712000+00:00,9994002334045.0,,,,3.24,festive joy 1,1
Product,77.71.182.190,2024-12-11 09:50:15.849000+00:00,9994002334045.0,,,,1.284,festive joy 1,1
Product,77.71.182.190,2024-12-11 09:50:17.677000+00:00,9994002334045.0,,,,1.829,festive joy 1,1
Product,77.71.182.190,2024-12-11 09:50:20.017000+00:00,9994002334045.0,,,,2.348,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:16.423000+00:00,9994002334045.0,,,,596.366,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:18.118000+00:00,9994002334045.0,,,,1.695,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:19.253000+00:00,9994002334045.0,,,,1.15,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:20.036000+00:00,9994002334045.0,,,,0.793,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:21.049000+00:00,9994002334045.0,,,,1.013,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:24.610000+00:00,9994002334045.0,,,,3.558,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:25.983000+00:00,9994002334045.0,,,,1.369,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:29.025000+00:00,9994002334045.0,,,,3.047,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:30.982000+00:00,9994002334045.0,,,,1.942,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:00:54.037000+00:00,9994002334045.0,,,,23.06,festive joy 1,1
Product,77.71.182.190,2024-12-11 10:49:25.587000+00:00,10000235364701.0,,,,3688.709,mistletoe christmas gift box,1
Cart,77.71.182.190,2024-12-11 10:50:04.599000+00:00,,,,,36.883,,1
Product,77.71.188.75,2024-12-10 19:27:26.698000+00:00,9992542617949.0,,,,11.847,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:28.241000+00:00,9992542617949.0,,,,1.814,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:30.290000+00:00,9992542617949.0,,,,2.058,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:31.826000+00:00,9992542617949.0,,,,1.526,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:34.661000+00:00,9992542617949.0,,,,2.833,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:36.874000+00:00,9992542617949.0,,,,2.172,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:37.979000+00:00,9992542617949.0,,,,1.156,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:44.135000+00:00,9992542617949.0,,,,6.142,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:49.753000+00:00,9992542617949.0,,,,5.616,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:27:51.527000+00:00,9992542617949.0,,,,1.784,winter wonderland 5,1
Product,77.71.188.75,2024-12-10 19:28:09.531000+00:00,9992542617949.0,,,,17.979,winter wonderland 5,1
Collection,77.71.188.75,2024-12-10 19:30:10.832000+00:00,,,socks,,9.928,,1
Collection,77.71.188.75,2024-12-10 19:30:34.814000+00:00,,,towels,,6.967,,1
Collection,77.71.188.75,2024-12-10 19:31:19.250000+00:00,,,jewellery,,38.662,,1
Collection,77.71.188.75,2024-12-10 19:31:34.352000+00:00,,,christmas-collection-24-25,,12.47,,1
Collection,77.71.188.75,2024-12-10 19:32:50.892000+00:00,,,black-friday,,14.085,,1
Collection,77.71.188.75,2024-12-10 19:34:22.256000+00:00,,,o-my-bag,,89.365,,1
Collection,77.71.188.75,2024-12-10 19:34:41.428000+00:00,,,scarves-1,,2.415,,1
Collection,77.71.188.75,2024-12-10 19:35:19.677000+00:00,,,black-friday,,5.37,,1
Product,77.71.188.75,2024-12-10 19:36:02.188000+00:00,9977715097949.0,,,,2.582,cozy christmas 1,1
Collection,77.71.189.109,2024-12-04 19:35:20.714000+00:00,,,pre-packed-gift-boxes,,19.337,,1
Collection,77.71.189.109,2024-12-04 19:37:48.226000+00:00,,,christmas-collection-24-25,,0.805,,1
Product,77.71.189.109,2024-12-04 19:41:09.206000+00:00,9983014863197.0,,,,330.667,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:10.752000+00:00,9983014863197.0,,,,1.716,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:12.414000+00:00,9983014863197.0,,,,1.664,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:17.405000+00:00,9983014863197.0,,,,4.977,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:38.400000+00:00,14767591260509.0,,,,355.528,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:39.670000+00:00,14767591260509.0,,,,1.446,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:42.146000+00:00,14767591260509.0,,,,2.463,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:41:59.344000+00:00,9982985044317.0,,,,373.697,nutcracker 2,1
Product,77.71.189.109,2024-12-04 19:42:15.527000+00:00,9982985044317.0,,,,16.329,nutcracker 2,1
Product,77.71.189.109,2024-12-04 19:42:18.961000+00:00,14767591260509.0,,,,36.825,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:42:24.929000+00:00,14767591260509.0,,,,5.962,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:42:29.923000+00:00,14767591260509.0,,,,4.991,holly jolly christmas gift,1
Product,77.71.189.109,2024-12-04 19:42:38.029000+00:00,9982985044317.0,,,,22.504,nutcracker 2,1
Product,77.71.189.109,2024-12-04 19:42:46.795000+00:00,9994002334045.0,,,,427.668,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:42:47.694000+00:00,9994002334045.0,,,,1.137,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:42:48.512000+00:00,9994002334045.0,,,,0.823,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:13.170000+00:00,9994002334045.0,,,,24.609,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:14.889000+00:00,9994002334045.0,,,,1.767,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:16.196000+00:00,9994002334045.0,,,,1.297,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:17.750000+00:00,9994002334045.0,,,,1.568,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:18.766000+00:00,9994002334045.0,,,,1.007,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:20.491000+00:00,9994002334045.0,,,,1.729,festive joy 1,1
Product,77.71.189.109,2024-12-04 19:43:26.987000+00:00,9983014863197.0,,,,129.56,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:43:29.089000+00:00,9983014863197.0,,,,2.136,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:43:29.882000+00:00,9983014863197.0,,,,0.79,the essential christmas gift,1
Product,77.71.189.109,2024-12-04 19:43:37.420000+00:00,9982985044317.0,,,,59.354,nutcracker 2,1
Product,77.71.189.109,2024-12-04 19:43:38.782000+00:00,9982985044317.0,,,,1.418,nutcracker 2,1
Product,77.71.189.109,2024-12-04 19:43:40.896000+00:00,9982985044317.0,,,,2.109,nutcracker 2,1
